,Article_First author,Article_Year,Article_Optional label,Article_DOI,concat_name,ChecklistMeasurementCondition_Temperature,ChecklistMeasurementCondition_Theoretical capacity active material,ChecklistMeasurementCondition_Theoretical capacity areal,ChecklistMeasurementCondition_Theoretical capacity cell,ChecklistMeasurementCondition_Theoretical capacity slow,ChecklistCellFormat_Lithium anode,ChecklistCellFormat_Graphite anode,ChecklistCellFormat_Silicon anode,ChecklistCellFormat_Other anode text,ChecklistCellFormat_Sulfur,ChecklistCellFormat_NMC811,ChecklistCellFormat_NMC622,ChecklistCellFormat_NMC532,ChecklistCellFormat_NMC111,ChecklistCellFormat_Other NMC,ChecklistCellFormat_LFP,ChecklistCellFormat_LFP/NMC blend,ChecklistCellFormat_LCO,ChecklistCellFormat_Other cathode text,ChecklistCellFormat_Cell format,ChecklistCellFormat_Cell format other,ChecklistCellFormat_N/P electrode balance value,ChecklistCellFormat_N/P reported,ChecklistCellFormat_N/P N/A,ChecklistCellFormat_Electrolyte volume reported,ChecklistCellFormat_Electrolyte ratio reported,ChecklistElectrodeProcessing_Assembly processing environment,ChecklistElectrodeProcessing_Production scale,ChecklistElectrodeProcessing_Production scale comment,ChecklistElectrodeProcessing_Using commercial electrode,ChecklistElectrodeProcessing_Electrode mass comp Binder,ChecklistElectrodeProcessing_Electrode mass comp Additive,ChecklistElectrodeProcessing_Electrode mass comp Active,ChecklistElectrodeProcessing_Electrode mass comp Solid content slurry,ChecklistElectrodeProcessing_Electrode thickness,ChecklistElectrodeProcessing_Electrode how measured,ChecklistElectrodeProcessing_Calendered,ChecklistElectrodeProcessing_Active material areal,ChecklistElectrodeProcessing_Active material fractional,ChecklistGalvanostatic_Voltage min,ChecklistGalvanostatic_Voltage max,ChecklistGalvanostatic_Different voltage range,ChecklistGalvanostatic_Voltage range NA,ChecklistGalvanostatic_Pre-activation used,ChecklistGalvanostatic_Pre-activation rate,ChecklistGalvanostatic_Pre-activation n cycles,ChecklistGalvanostatic_Pre-activation other,ChecklistGalvanostatic_Pre-activation NA,ChecklistGalvanostatic_C Rate min,ChecklistGalvanostatic_C Rate max,ChecklistGalvanostatic_Current density min,ChecklistGalvanostatic_Current density max,ChecklistGalvanostatic_Current density report,ChecklistGalvanostatic_Constant voltage charge,ChecklistGalvanostatic_Constant voltage discharge,ChecklistGalvanostatic_Multiple cells,ChecklistCV_Reported,ChecklistCV_Voltage min,ChecklistCV_Voltage max,ChecklistCV_Sweep rate min,ChecklistCV_Sweep rate max,ChecklistCV_Linear scan current,ChecklistEIS_Reported,ChecklistEIS_ECM,Characterisation_Morphology:SEM:raw materials,Characterisation_Morphology:SEM:composite,Characterisation_Morphology:SEM:electrode,Characterisation_Morphology:SEM:in-situ/ operando,Characterisation_Morphology:SEM:post mortem/ ex-situ,Characterisation_Morphology:SEM+EDX:raw materials,Characterisation_Morphology:SEM+EDX:composite,Characterisation_Morphology:SEM+EDX:electrode,Characterisation_Morphology:SEM+EDX:in-situ/ operando,Characterisation_Morphology:SEM+EDX:post mortem/ ex-situ,Characterisation_Morphology:TEM:raw materials,Characterisation_Morphology:TEM:composite,Characterisation_Morphology:TEM:electrode,Characterisation_Morphology:TEM:in-situ/ operando,Characterisation_Morphology:TEM:post mortem/ ex-situ,Characterisation_Morphology:TEM+EDX:raw materials,Characterisation_Morphology:TEM+EDX:composite,Characterisation_Morphology:TEM+EDX:electrode,Characterisation_Morphology:TEM+EDX:in-situ/ operando,Characterisation_Morphology:TEM+EDX:post mortem/ ex-situ,Characterisation_Morphology:Optical:raw materials,Characterisation_Morphology:Optical:composite,Characterisation_Morphology:Optical:electrode,Characterisation_Morphology:Optical:in-situ/ operando,Characterisation_Morphology:Optical:post mortem/ ex-situ,Characterisation_Morphology:XCT:raw materials,Characterisation_Morphology:XCT:composite,Characterisation_Morphology:XCT:electrode,Characterisation_Morphology:XCT:in-situ/ operando,Characterisation_Morphology:XCT:post mortem/ ex-situ,Characterisation_Morphology:FIB+SEM:raw materials,Characterisation_Morphology:FIB+SEM:composite,Characterisation_Morphology:FIB+SEM:electrode,Characterisation_Morphology:FIB+SEM:in-situ/ operando,Characterisation_Morphology:FIB+SEM:post mortem/ ex-situ,Characterisation_Structure:lab XRD:raw materials,Characterisation_Structure:lab XRD:composite,Characterisation_Structure:lab XRD:electrode,Characterisation_Structure:lab XRD:in-situ/ operando,Characterisation_Structure:lab XRD:post mortem/ ex-situ,Characterisation_Structure:lab XPS:raw materials,Characterisation_Structure:lab XPS:composite,Characterisation_Structure:lab XPS:electrode,Characterisation_Structure:lab XPS:in-situ/ operando,Characterisation_Structure:lab XPS:post mortem/ ex-situ,Characterisation_Structure:lab XRF:raw materials,Characterisation_Structure:lab XRF:composite,Characterisation_Structure:lab XRF:electrode,Characterisation_Structure:lab XRF:in-situ/ operando,Characterisation_Structure:lab XRF:post mortem/ ex-situ,Characterisation_Structure:NMR:raw materials,Characterisation_Structure:NMR:composite,Characterisation_Structure:NMR:electrode,Characterisation_Structure:NMR:in-situ/ operando,Characterisation_Structure:NMR:post mortem/ ex-situ,Characterisation_Structure:neutron:raw materials,Characterisation_Structure:neutron:composite,Characterisation_Structure:neutron:electrode,Characterisation_Structure:neutron:in-situ/ operando,Characterisation_Structure:neutron:post mortem/ ex-situ,Characterisation_Structure:XAS:raw materials,Characterisation_Structure:XAS:composite,Characterisation_Structure:XAS:electrode,Characterisation_Structure:XAS:in-situ/ operando,Characterisation_Structure:XAS:post mortem/ ex-situ,Characterisation_Structure:EXAFS:raw materials,Characterisation_Structure:EXAFS:composite,Characterisation_Structure:EXAFS:electrode,Characterisation_Structure:EXAFS:in-situ/ operando,Characterisation_Structure:EXAFS:post mortem/ ex-situ,Characterisation_Structure:SR radiography:raw materials,Characterisation_Structure:SR radiography:composite,Characterisation_Structure:SR radiography:electrode,Characterisation_Structure:SR radiography:in-situ/ operando,Characterisation_Structure:SR radiography:post mortem/ ex-situ,Characterisation_Structure:SR XRF:raw materials,Characterisation_Structure:SR XRF:composite,Characterisation_Structure:SR XRF:electrode,Characterisation_Structure:SR XRF:in-situ/ operando,Characterisation_Structure:SR XRF:post mortem/ ex-situ,Characterisation_Vibration:Raman:raw materials,Characterisation_Vibration:Raman:composite,Characterisation_Vibration:Raman:electrode,Characterisation_Vibration:Raman:in-situ/ operando,Characterisation_Vibration:Raman:post mortem/ ex-situ,Characterisation_Vibration:FTIR:raw materials,Characterisation_Vibration:FTIR:composite,Characterisation_Vibration:FTIR:electrode,Characterisation_Vibration:FTIR:in-situ/ operando,Characterisation_Vibration:FTIR:post mortem/ ex-situ,Characterisation_Vibration:UV-vis:raw materials,Characterisation_Vibration:UV-vis:composite,Characterisation_Vibration:UV-vis:electrode,Characterisation_Vibration:UV-vis:in-situ/ operando,Characterisation_Vibration:UV-vis:post mortem/ ex-situ,Characterisation_Electrode properties:4-point conductivity:raw materials,Characterisation_Electrode properties:4-point conductivity:composite,Characterisation_Electrode properties:4-point conductivity:electrode,Characterisation_Electrode properties:4-point conductivity:in-situ/ operando,Characterisation_Electrode properties:4-point conductivity:post mortem/ ex-situ,Characterisation_Electrode properties:Other conductivity:raw materials,Characterisation_Electrode properties:Other conductivity:composite,Characterisation_Electrode properties:Other conductivity:electrode,Characterisation_Electrode properties:Other conductivity:in-situ/ operando,Characterisation_Electrode properties:Other conductivity:post mortem/ ex-situ,Characterisation_Electrode properties:TGA:raw materials,Characterisation_Electrode properties:TGA:composite,Characterisation_Electrode properties:TGA:electrode,Characterisation_Electrode properties:TGA:in-situ/ operando,Characterisation_Electrode properties:TGA:post mortem/ ex-situ,Characterisation_Electrode properties:DSC:raw materials,Characterisation_Electrode properties:DSC:composite,Characterisation_Electrode properties:DSC:electrode,Characterisation_Electrode properties:DSC:in-situ/ operando,Characterisation_Electrode properties:DSC:post mortem/ ex-situ,Characterisation_Area porosity:BET/ MBET:raw materials,Characterisation_Area porosity:BET/ MBET:composite,Characterisation_Area porosity:BET/ MBET:electrode,Characterisation_Area porosity:BET/ MBET:in-situ/ operando,Characterisation_Area porosity:BET/ MBET:post mortem/ ex-situ,Characterisation_Area porosity:DFT:raw materials,Characterisation_Area porosity:DFT:composite,Characterisation_Area porosity:DFT:electrode,Characterisation_Area porosity:DFT:in-situ/ operando,Characterisation_Area porosity:DFT:post mortem/ ex-situ,Characterisation_Area porosity:BJH:raw materials,Characterisation_Area porosity:BJH:composite,Characterisation_Area porosity:BJH:electrode,Characterisation_Area porosity:BJH:in-situ/ operando,Characterisation_Area porosity:BJH:post mortem/ ex-situ,Characterisation_Area porosity:HK:raw materials,Characterisation_Area porosity:HK:composite,Characterisation_Area porosity:HK:electrode,Characterisation_Area porosity:HK:in-situ/ operando,Characterisation_Area porosity:HK:post mortem/ ex-situ,ChecklistElectrodeProcessing_Electrode mass loading,Characterisation_Morphology:TEM diffraction:raw materials,Characterisation_Morphology:TEM diffraction:composite,Characterisation_Morphology:TEM diffraction:electrode,Characterisation_Morphology:TEM diffraction:in-situ/ operando,Characterisation_Morphology:TEM diffraction:post mortem/ ex-situ,Characterisation_Structure:XANES:raw materials,Characterisation_Structure:XANES:composite,Characterisation_Structure:XANES:electrode,Characterisation_Structure:XANES:in-situ/ operando,Characterisation_Structure:XANES:post mortem/ ex-situ,Characterisation_Structure:SR XRD:raw materials,Characterisation_Structure:SR XRD:composite,Characterisation_Structure:SR XRD:electrode,Characterisation_Structure:SR XRD:in-situ/ operando,Characterisation_Structure:SR XRD:post mortem/ ex-situ,Characterisation_Electrode properties:ICP-OES:raw materials,Characterisation_Electrode properties:ICP-OES:composite,Characterisation_Electrode properties:ICP-OES:electrode,Characterisation_Electrode properties:ICP-OES:in-situ/ operando,Characterisation_Electrode properties:ICP-OES:post mortem/ ex-situ,Characterisation_Area porosity:Unspecified PSD:raw materials,Characterisation_Area porosity:Unspecified PSD:composite,Characterisation_Area porosity:Unspecified PSD:electrode,Characterisation_Area porosity:Unspecified PSD:in-situ/ operando,Characterisation_Area porosity:Unspecified PSD:post mortem/ ex-situ,Characterisation_Electrode properties:TOF SIMS:raw materials,Characterisation_Electrode properties:TOF SIMS:composite,Characterisation_Electrode properties:TOF SIMS:electrode,Characterisation_Electrode properties:TOF SIMS:in-situ/ operando,Characterisation_Electrode properties:TOF SIMS:post mortem/ ex-situ
88,Chen,2019.0,amorphous NMC supercapacitor hybrid,10.1016/j.ensm.2018.07.018,Chen 2019 amorphous NMC supercapacitor hybrid,Not reported,False,False,False,False,False,False,False,"Pt foil counter electrode and Hg/ HgO reference electrode, alternatively RGO",False,False,False,False,False,True,False,False,False,NMC 111 hydroxide,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,True,3.5,80.0,0.0,0.5,FALSE,False,False,0,0.0,,False,0,0.0,1000.0,50000.0,mA/g,FALSE,False,No,Yes,0.0,0.55,3.0,50.0,Not reported,,,TRUE,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
89,Ma,2016.0,one-pot co-precipitation,10.1007/s10008-015-3006-5,Ma 2016 one-pot co-precipitation,Room temp,True,False,False,False,True,False,False,,False,False,True,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,80.0,2.0,4.65,FALSE,False,False,0,0.0,,False,0.1,10.0,0.0,0.0,mA/g,FALSE,False,No,Yes,2.5,4.65,0.0,0.0,Reported and checked,Yes,4 component,TRUE,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
90,Frohlich,2017.0,large-scale production,10.1007/s10008-017-3644-x,Frohlich 2017 large-scale production,Not reported,False,False,False,False,True,False,False,,False,False,False,False,True,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,40,Calendering setting,True,0,80.0,3.0,4.2,FALSE,False,False,0,0.0,,False,0.1,0.1,0.0,0.0,mA/g,FALSE,False,No,Yes,3.0,4.2,0.1,0.1,Not reported,,,TRUE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,
91,Abarna,2020.0,structural electrical ,10.1007/s11664-020-08445-8,Abarna 2020 structural electrical ,Not reported,False,False,False,False,True,False,False,,False,False,False,False,True,True,False,False,False,"Li_{1.2}Ni_{0.6}Co_{0.3}O_{2}, Li_{1.2}Ni_{0.57}Mg_{0.03}O_{2}",Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,80.0,2.8,4.5,FALSE,False,False,0,0.0,,False,0.02,0.02,0.0,0.0,mA/g,FALSE,False,No,Yes,2.5,4.5,0.02,0.02,Not reported,Yes,4 component,TRUE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
92,Xue,2018.0,co-precipitation,10.1007/s11051-018-4363-7,Xue 2018 co-precipitation,Not reported,False,False,False,False,True,False,False,,False,False,False,False,False,True,False,False,False,LNMO spinel,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,80.0,3.5,4.95,TRUE,False,False,0,0.0,,False,0,0.0,0.0,0.0,mA/g,TRUE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,TRUE,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3 mg/cm2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,
93,Dreger,2015.0,discontinuous and continuous,10.1007/s11664-015-3981-4,Dreger 2015 discontinuous and continuous,Not reported,True,False,False,False,False,False,False,,False,False,False,False,True,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,Yes,True,True,True,True,,,False,0,90.0,2.9,4.1,FALSE,False,False,0.05,3.0,,False,1,1.0,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,TRUE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.8 mg/cm2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
94,Kang,2019.0,porosity missing key,10.1038/s41467-019-12542-6,Kang 2019 porosity missing key,Constant - non room temp,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,80.0,12.0,False,False,,No,True,True,True,False,,,True,5,76.0,1.7,2.7,FALSE,False,False,0.05,1.0,,False,0.1,0.0,0.0,0.0,mA/g,FALSE,False,No,No,0.0,0.0,0.0,0.0,Not reported,Yes,,FALSE,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
95,Huang,2025.0,balancing calendaring,10.1016/j.jpowsour.2025.237052,Huang 2025 balancing calendaring,Room temp,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,2.0,False,False,0.0,10.0,False,True,1.4g sulfur and 0.6g KB,No,True,True,True,False,"1.2, 1.15, 1.10, 1.05 mm",Calendering setting,True,0,0.0,1.7,2.8,FALSE,False,False,0,0.0,,False,0.1,1.0,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,Yes,3 component,FALSE,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
96,Uzun,2024.0,dry-made NMC,10.1149/1945-7111/ad6cfb,Uzun 2024 dry-made NMC,Not reported,False,True,False,False,True,True,False,,False,True,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,True,,,True,24.8,90.0,3.0,4.3,FALSE,False,False,0.05,2.0,,False,0.1,5.0,0.0,0.0,mA/g,TRUE,False,No,Yes,3.0,4.3,0.1,0.1,Not reported,Yes,4 component,FALSE,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
97,Shaibani,2020.0,expansion-tolerant,10.1126/sciadv.aay2757,Shaibani 2020 expansion-tolerant,Not reported,False,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,2.15,False,False,0.0,4.0,False,False,,No,True,True,True,True,,,False,11,0.0,1.7,0.0,FALSE,False,False,0.05,1.0,,False,0.1,0.5,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,Yes,,FALSE,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
98,Heim,2022.0,alternative solvents,10.1016/j.jpowsour.2022.232546,Heim 2022 alternative solvents,Constant - non room temp,True,True,False,False,False,True,False,,False,False,True,False,False,False,False,False,False,,Coin,,1.1,False,False,100.0,0.0,False,True,"100g NMC, mass of solvent reported",Yes,True,True,True,True,,,True,16.85,96.0,2.5,4.2,FALSE,False,False,0.1,5.0,"1 full cycle plus 'micro cycles' between 4.2 and 3.9 V, plus C/2 + CV",False,1,4.0,0.0,0.0,mA/g,TRUE,False,No,No,0.0,0.0,0.0,0.0,Not reported,Yes,3 component,FALSE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
99,Astuti,2025.0,synthesis from spent catalyst,10.1177/25726641251337294,Astuti 2025 synthesis from spent catalyst,Not reported,False,False,False,False,False,False,False,LFP,False,True,False,False,False,False,False,False,False,"Molar ratio close to 811 (7.9, 0.7, 1.1)",Swagelok,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,60.0,0.01,1.5,FALSE,False,False,0,0.0,,False,0,0.0,0.0,0.0,mA/g,FALSE,False,No,Yes,0.01,1.5,0.2,0.2,Not reported,Yes,,TRUE,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
100,Li,2019.0,collapse,10.1021/jacs.8b13798,Li 2019 collapse,Not reported,True,False,False,False,True,False,False,,False,True,False,True,False,True,False,False,False,"Ni_{0.9}Co_{0.05}Mn_{0.05}(OH)_{2}, Ni_{0.7}Co_{0.15}Mn_{0.15}(OH)_{2},",Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,22.5,90.0,3.5,5.01,TRUE,False,False,0.1,1.0,Shallow cycle between 2.8 and 4.1 V,False,0.1,0.33,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,TRUE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,
101,Sun ,2017.0,microcrack generation,10.1021/acs.chemmater.7b03268,Sun  2017 microcrack generation,Constant - non room temp,False,True,False,False,True,False,False,,False,False,True,False,False,True,False,False,False,Ni_{0.9}Co_{0.05}Mn_{0.05},Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,True,0,90.0,2.7,4.3,FALSE,False,False,0,0.0,,False,0.2,5.0,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,Yes,,TRUE,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,
102,Ryu,2021.0,capacity fading mechanisms,10.1021/acsenergylett.1c01089,Ryu 2021 capacity fading mechanisms,Constant - non room temp,False,True,False,False,True,False,False,,False,False,False,False,False,True,False,False,False,compared against commerical cathode with embargoed composition,Coin,,0.0,True,False,0.0,0.0,False,False,,Yes,True,True,True,False,,,True,4.5,90.0,2.7,4.3,FALSE,False,False,0.1,1.0,,False,0.2,5.0,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,Yes,,FALSE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,
